cv_score,holdout_score,params,iteration,estimators,time
0.7529332697956714,0.7560753531824188,"{'objective': 'binary', 'learning_rate': 0.0943048004572883, 'num_leaves': 66, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 38, 'bagging_fraction': 0.7683922877362654, 'bagging_freq': 5, 'feature_fraction': 0.8314121163746325, 'lambda_l1': (0.4266495901480194,), 'lambda_l2': (0.4057534804084995,), 'scale_pos_weight': 11, 'metric': 'auc'}",233,122,0.8509061535199484
0.7530296707845755,0.7576741103676066,"{'objective': 'binary', 'learning_rate': 0.04469380225071243, 'num_leaves': 45, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 72, 'bagging_fraction': 0.7559816357824501, 'bagging_freq': 5, 'feature_fraction': 0.948506424948513, 'lambda_l1': (0.36287944082621715,), 'lambda_l2': (0.5800192608277798,), 'scale_pos_weight': 11, 'metric': 'auc'}",234,200,1.2056588768959045
0.753196144638279,0.7573732708962027,"{'objective': 'binary', 'learning_rate': 0.08665495311206277, 'num_leaves': 102, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 60, 'bagging_fraction': 0.9704645388336661, 'bagging_freq': 5, 'feature_fraction': 0.9064316136728227, 'lambda_l1': (0.7317543257191665,), 'lambda_l2': (0.9506765755365779,), 'scale_pos_weight': 11, 'metric': 'auc'}",235,199,1.0949532945950826
0.7541870941934218,0.7580709417441422,"{'objective': 'binary', 'learning_rate': 0.048454384705030114, 'num_leaves': 114, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 76, 'bagging_fraction': 0.8438481998815602, 'bagging_freq': 5, 'feature_fraction': 0.9110375696468412, 'lambda_l1': (0.9222670656802499,), 'lambda_l2': (0.7111376624114243,), 'scale_pos_weight': 11, 'metric': 'auc'}",236,199,1.8274992148081461
0.7538657016678553,0.7589048344602747,"{'objective': 'binary', 'learning_rate': 0.0692453871090805, 'num_leaves': 88, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 48, 'bagging_fraction': 0.9517576836692534, 'bagging_freq': 5, 'feature_fraction': 0.8920578251927886, 'lambda_l1': (0.08504314192761364,), 'lambda_l2': (0.43899905882766854,), 'scale_pos_weight': 11, 'metric': 'auc'}",237,198,1.5552859505017598
0.7444442321943834,0.7483184548730284,"{'objective': 'binary', 'learning_rate': 0.00804970487950591, 'num_leaves': 125, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 36, 'bagging_fraction': 0.9999513077318359, 'bagging_freq': 5, 'feature_fraction': 0.8862536430816227, 'lambda_l1': (0.46694558085537324,), 'lambda_l2': (0.611676384280283,), 'scale_pos_weight': 11, 'metric': 'auc'}",238,200,3.3291308164596556
0.7498810800381628,0.754003230437891,"{'objective': 'binary', 'learning_rate': 0.017141454025910705, 'num_leaves': 41, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 52, 'bagging_fraction': 0.7200861150775254, 'bagging_freq': 5, 'feature_fraction': 0.8636210065328278, 'lambda_l1': (0.6138117770856093,), 'lambda_l2': (0.8845380858213653,), 'scale_pos_weight': 11, 'metric': 'auc'}",239,200,1.71909818649292
0.752137611407825,0.7586586276563202,"{'objective': 'binary', 'learning_rate': 0.16898749259495224, 'num_leaves': 25, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 67, 'bagging_fraction': 0.9663627972743039, 'bagging_freq': 5, 'feature_fraction': 0.8235709161678718, 'lambda_l1': (0.23963014871660845,), 'lambda_l2': (0.29787038795151266,), 'scale_pos_weight': 11, 'metric': 'auc'}",240,147,0.9272351145744324
0.7485650726690694,0.7529338429959875,"{'objective': 'binary', 'learning_rate': 0.03830409080505283, 'num_leaves': 77, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 25, 'bagging_fraction': 0.8919118054855508, 'bagging_freq': 5, 'feature_fraction': 0.8132160890990423, 'lambda_l1': (0.7628424587016892,), 'lambda_l2': (0.839619440748954,), 'scale_pos_weight': 11, 'metric': 'auc'}",241,200,1.0301583011945088
0.7511448770540341,0.7564742970505948,"{'objective': 'binary', 'learning_rate': 0.055929636098747716, 'num_leaves': 92, 'num_threads': 4, 'seed': 0, 'max_depth': 8, 'min_data_in_leaf': 44, 'bagging_fraction': 0.7002577117330404, 'bagging_freq': 5, 'feature_fraction': 0.7680362610533038, 'lambda_l1': (0.39832574942116306,), 'lambda_l2': (0.657094130633318,), 'scale_pos_weight': 11, 'metric': 'auc'}",242,115,1.27079070409139
0.753759529708771,0.7593839247650886,"{'objective': 'binary', 'learning_rate': 0.0806119445039542, 'num_leaves': 104, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 56, 'bagging_fraction': 0.9734520568645584, 'bagging_freq': 5, 'feature_fraction': 0.8052552446337364, 'lambda_l1': (0.5454984679110831,), 'lambda_l2': (0.14766089127276266,), 'scale_pos_weight': 11, 'metric': 'auc'}",243,171,1.3203774690628052
0.7536017304912821,0.7577404312054986,"{'objective': 'binary', 'learning_rate': 0.052234326500500375, 'num_leaves': 60, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 80, 'bagging_fraction': 0.7877991537802579, 'bagging_freq': 5, 'feature_fraction': 0.8719332749581417, 'lambda_l1': (0.48295336166091574,), 'lambda_l2': (0.5445887908650264,), 'scale_pos_weight': 11, 'metric': 'auc'}",244,159,1.6389581521352132
0.7547313692390091,0.7590170066976671,"{'objective': 'binary', 'learning_rate': 0.04144641433702546, 'num_leaves': 63, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 93, 'bagging_fraction': 0.7983725191314747, 'bagging_freq': 5, 'feature_fraction': 0.7990021322354941, 'lambda_l1': (0.7949077593784015,), 'lambda_l2': (0.2804631725619502,), 'scale_pos_weight': 11, 'metric': 'auc'}",245,200,1.6772625168164572
0.7514564866992128,0.7568858517457642,"{'objective': 'binary', 'learning_rate': 0.1977600698048882, 'num_leaves': 83, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 83, 'bagging_fraction': 0.9789048719671941, 'bagging_freq': 5, 'feature_fraction': 0.7795833502069914, 'lambda_l1': (0.5130747120416933,), 'lambda_l2': (0.4728817224461327,), 'scale_pos_weight': 11, 'metric': 'auc'}",246,112,0.7097214857737223
0.7505641092135191,0.7550463631354607,"{'objective': 'binary', 'learning_rate': 0.03157590247494497, 'num_leaves': 116, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 42, 'bagging_fraction': 0.9429497524562849, 'bagging_freq': 5, 'feature_fraction': 0.8391927218614276, 'lambda_l1': (0.5866807881716354,), 'lambda_l2': (0.7206374743127688,), 'scale_pos_weight': 11, 'metric': 'auc'}",247,200,1.3596044619878134
0.7511483225193403,0.7561321197157919,"{'objective': 'binary', 'learning_rate': 0.11263482987220177, 'num_leaves': 99, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 63, 'bagging_fraction': 0.9223747065147663, 'bagging_freq': 5, 'feature_fraction': 0.8795648218482344, 'lambda_l1': (0.7159423158050962,), 'lambda_l2': (0.3288034689627486,), 'scale_pos_weight': 11, 'metric': 'auc'}",248,82,0.8648413221041361
0.7507475625945541,0.7570905390049139,"{'objective': 'binary', 'learning_rate': 0.062365475433129466, 'num_leaves': 112, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 29, 'bagging_fraction': 0.8361779534364246, 'bagging_freq': 5, 'feature_fraction': 0.8536420899936844, 'lambda_l1': (0.2178830208832106,), 'lambda_l2': (0.6333030974958495,), 'scale_pos_weight': 11, 'metric': 'auc'}",249,90,1.4370074192682902
0.7488899457136641,0.7533036715282829,"{'objective': 'binary', 'learning_rate': 0.012718400044277526, 'num_leaves': 72, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 54, 'bagging_fraction': 0.8983608242218931, 'bagging_freq': 5, 'feature_fraction': 0.8202159561709864, 'lambda_l1': (0.05825115601873038,), 'lambda_l2': (0.9994417570891596,), 'scale_pos_weight': 11, 'metric': 'auc'}",250,200,2.585390571753184
0.7428628578157468,0.7467758051808199,"{'objective': 'binary', 'learning_rate': 0.010084024575378799, 'num_leaves': 79, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 65, 'bagging_fraction': 0.728672092557143, 'bagging_freq': 5, 'feature_fraction': 0.7566511861836663, 'lambda_l1': (0.32433769022011627,), 'lambda_l2': (0.3826489032686282,), 'scale_pos_weight': 11, 'metric': 'auc'}",251,200,1.4486201087633768
0.7535076180044757,0.7585365947496852,"{'objective': 'binary', 'learning_rate': 0.036972533319981696, 'num_leaves': 108, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 70, 'bagging_fraction': 0.9870425470853216, 'bagging_freq': 5, 'feature_fraction': 0.8293036054178233, 'lambda_l1': (0.09480078701568359,), 'lambda_l2': (0.6795638286928485,), 'scale_pos_weight': 11, 'metric': 'auc'}",252,199,2.0307398120562237
0.7519943564481423,0.7571130247506718,"{'objective': 'binary', 'learning_rate': 0.13849007158085086, 'num_leaves': 87, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 74, 'bagging_fraction': 0.9618135725227517, 'bagging_freq': 5, 'feature_fraction': 0.7865605122799498, 'lambda_l1': (0.18114974987126875,), 'lambda_l2': (0.22977011642490353,), 'scale_pos_weight': 11, 'metric': 'auc'}",253,93,0.7315847078959147
0.7529520463276174,0.7567309131303895,"{'objective': 'binary', 'learning_rate': 0.07316912787450879, 'num_leaves': 33, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 87, 'bagging_fraction': 0.7735030778434581, 'bagging_freq': 5, 'feature_fraction': 0.7943717401251766, 'lambda_l1': (0.003199611798000712,), 'lambda_l2': (0.5951269701614812,), 'scale_pos_weight': 11, 'metric': 'auc'}",254,200,0.8752597490946452
0.752870186319523,0.7574835800085904,"{'objective': 'binary', 'learning_rate': 0.06732497844996983, 'num_leaves': 119, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 39, 'bagging_fraction': 0.8099360105359387, 'bagging_freq': 5, 'feature_fraction': 0.8099588802283544, 'lambda_l1': (0.955864829401366,), 'lambda_l2': (0.5004575416173129,), 'scale_pos_weight': 11, 'metric': 'auc'}",255,122,1.113373589515686
0.7534626502871531,0.7582426377974201,"{'objective': 'binary', 'learning_rate': 0.03479608054043604, 'num_leaves': 97, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 32, 'bagging_fraction': 0.8183071606752625, 'bagging_freq': 5, 'feature_fraction': 0.859128574684594, 'lambda_l1': (0.6551624294688344,), 'lambda_l2': (0.7969948508593844,), 'scale_pos_weight': 11, 'metric': 'auc'}",256,200,1.5082179268201192
0.7536795108378314,0.757660787064512,"{'objective': 'binary', 'learning_rate': 0.09160096593336826, 'num_leaves': 106, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 50, 'bagging_fraction': 0.7372489605992052, 'bagging_freq': 5, 'feature_fraction': 0.8435644626591623, 'lambda_l1': (0.14494972160039266,), 'lambda_l2': (0.7506110025806144,), 'scale_pos_weight': 11, 'metric': 'auc'}",257,172,0.9305568337440491
0.7544789410367595,0.758854209470895,"{'objective': 'binary', 'learning_rate': 0.07883122285783639, 'num_leaves': 43, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 78, 'bagging_fraction': 0.9287564462250711, 'bagging_freq': 5, 'feature_fraction': 0.8669979916288246, 'lambda_l1': (0.11485673163701157,), 'lambda_l2': (0.5761496068259715,), 'scale_pos_weight': 11, 'metric': 'auc'}",258,200,1.4828227162361145
0.7540727914950567,0.759257752372305,"{'objective': 'binary', 'learning_rate': 0.0586549034529657, 'num_leaves': 29, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 71, 'bagging_fraction': 0.9463955947875774, 'bagging_freq': 5, 'feature_fraction': 0.8332799833412845, 'lambda_l1': (0.1946342919669436,), 'lambda_l2': (0.5568852876307837,), 'scale_pos_weight': 11, 'metric': 'auc'}",259,200,1.484737519423167
0.75311814134591,0.758113501504055,"{'objective': 'binary', 'learning_rate': 0.1028662718140312, 'num_leaves': 56, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 67, 'bagging_fraction': 0.954618279481499, 'bagging_freq': 5, 'feature_fraction': 0.8474309651017757, 'lambda_l1': (0.04733313537573425,), 'lambda_l2': (0.5125976021544756,), 'scale_pos_weight': 11, 'metric': 'auc'}",260,119,0.968048616250356
0.7541739677934313,0.758041007060745,"{'objective': 'binary', 'learning_rate': 0.04913033742399925, 'num_leaves': 91, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 76, 'bagging_fraction': 0.9168171416472458, 'bagging_freq': 5, 'feature_fraction': 0.8571274189367853, 'lambda_l1': (0.08874441478925953,), 'lambda_l2': (0.44520069281192876,), 'scale_pos_weight': 11, 'metric': 'auc'}",261,200,1.548826769987742
0.7530140926684208,0.7586087187054225,"{'objective': 'binary', 'learning_rate': 0.07173880718496507, 'num_leaves': 67, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 73, 'bagging_fraction': 0.9801055422090408, 'bagging_freq': 5, 'feature_fraction': 0.853032915745345, 'lambda_l1': (0.020680228937153877,), 'lambda_l2': (0.6009494801396232,), 'scale_pos_weight': 11, 'metric': 'auc'}",262,162,1.7601794600486755
0.7543886598552658,0.7589728474289072,"{'objective': 'binary', 'learning_rate': 0.08853134478423176, 'num_leaves': 51, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 62, 'bagging_fraction': 0.9408710054159033, 'bagging_freq': 5, 'feature_fraction': 0.8847966211918671, 'lambda_l1': (0.05887450254090811,), 'lambda_l2': (0.5270109213974056,), 'scale_pos_weight': 11, 'metric': 'auc'}",263,199,1.2448190689086913
0.7543472798217671,0.7582405324305406,"{'objective': 'binary', 'learning_rate': 0.0777525776181345, 'num_leaves': 36, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 69, 'bagging_fraction': 0.9320687894362524, 'bagging_freq': 5, 'feature_fraction': 0.8728278136341384, 'lambda_l1': (0.004273398325306599,), 'lambda_l2': (0.6240833437720618,), 'scale_pos_weight': 11, 'metric': 'auc'}",264,180,1.4043341755867005
0.7546328109109053,0.7590439810428633,"{'objective': 'binary', 'learning_rate': 0.09762764164812206, 'num_leaves': 123, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 84, 'bagging_fraction': 0.9903538001847131, 'bagging_freq': 5, 'feature_fraction': 0.8998412118334316, 'lambda_l1': (0.1309674763008652,), 'lambda_l2': (0.6965493079114202,), 'scale_pos_weight': 11, 'metric': 'auc'}",265,200,1.2892343640327453
0.7507254866147005,0.7558674775927157,"{'objective': 'binary', 'learning_rate': 0.12062575522535011, 'num_leaves': 74, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 72, 'bagging_fraction': 0.9117666135541298, 'bagging_freq': 5, 'feature_fraction': 0.8162897216978499, 'lambda_l1': (0.0714308842810423,), 'lambda_l2': (0.6554534353947588,), 'scale_pos_weight': 11, 'metric': 'auc'}",266,94,0.9421862443288167
0.7548188233106634,0.7594226122173905,"{'objective': 'binary', 'learning_rate': 0.06481228411885592, 'num_leaves': 27, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 81, 'bagging_fraction': 0.964589491041904, 'bagging_freq': 5, 'feature_fraction': 0.8353064295957637, 'lambda_l1': (0.2024499055698869,), 'lambda_l2': (0.7737036729648881,), 'scale_pos_weight': 11, 'metric': 'auc'}",267,200,1.5996163686116536
0.7540246209493434,0.7582976516395838,"{'objective': 'binary', 'learning_rate': 0.044850666107275575, 'num_leaves': 101, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 60, 'bagging_fraction': 0.9540290590528516, 'bagging_freq': 5, 'feature_fraction': 0.8281578904697088, 'lambda_l1': (0.16496199815441376,), 'lambda_l2': (0.4232452357254486,), 'scale_pos_weight': 11, 'metric': 'auc'}",268,196,1.5892475763956706
0.7534018831555962,0.7576998093805815,"{'objective': 'binary', 'learning_rate': 0.05418713938068447, 'num_leaves': 95, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 58, 'bagging_fraction': 0.9727495004389222, 'bagging_freq': 5, 'feature_fraction': 0.8023225362367821, 'lambda_l1': (0.25838111566966626,), 'lambda_l2': (0.5648532860194345,), 'scale_pos_weight': 11, 'metric': 'auc'}",269,200,1.2855173826217652
0.7534331580905038,0.7581550958588503,"{'objective': 'binary', 'learning_rate': 0.10815601679056937, 'num_leaves': 21, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 66, 'bagging_fraction': 0.9965753652852574, 'bagging_freq': 5, 'feature_fraction': 0.8232453479592329, 'lambda_l1': (0.038247603255630064,), 'lambda_l2': (0.47646259727744,), 'scale_pos_weight': 11, 'metric': 'auc'}",270,142,1.047690494855245
0.7539845963441205,0.758014688193562,"{'objective': 'binary', 'learning_rate': 0.05774015418952788, 'num_leaves': 80, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 79, 'bagging_fraction': 0.8821873189376723, 'bagging_freq': 5, 'feature_fraction': 0.8939801059113169, 'lambda_l1': (0.15173779662879996,), 'lambda_l2': (0.723560220146501,), 'scale_pos_weight': 11, 'metric': 'auc'}",271,155,1.5450162967046102
0.7523558428011188,0.758213857325307,"{'objective': 'binary', 'learning_rate': 0.12714374191448502, 'num_leaves': 69, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 69, 'bagging_fraction': 0.9222767370464203, 'bagging_freq': 5, 'feature_fraction': 0.8441021243588995, 'lambda_l1': (0.12957905932530078,), 'lambda_l2': (0.40575348885424,), 'scale_pos_weight': 11, 'metric': 'auc'}",272,116,0.8904281735420227
0.754736857309952,0.7581926754108146,"{'objective': 'binary', 'learning_rate': 0.08622443093275127, 'num_leaves': 76, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 75, 'bagging_fraction': 0.8705621015148354, 'bagging_freq': 5, 'feature_fraction': 0.8641363575976341, 'lambda_l1': (0.11174790449396044,), 'lambda_l2': (0.3634309955850711,), 'scale_pos_weight': 11, 'metric': 'auc'}",273,200,1.1775661826133728
0.7538834958766168,0.7595459453929104,"{'objective': 'binary', 'learning_rate': 0.061494011154188205, 'num_leaves': 72, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 77, 'bagging_fraction': 0.983166623516126, 'bagging_freq': 5, 'feature_fraction': 0.8792293144968242, 'lambda_l1': (0.2354115086769797,), 'lambda_l2': (0.6705253194783353,), 'scale_pos_weight': 11, 'metric': 'auc'}",274,174,1.7843441208203634
0.7552252638948123,0.7591621808280733,"{'objective': 'binary', 'learning_rate': 0.046173914361635274, 'num_leaves': 31, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 90, 'bagging_fraction': 0.9854042003228788, 'bagging_freq': 5, 'feature_fraction': 0.9120251955572101, 'lambda_l1': (0.2828136095471745,), 'lambda_l2': (0.8143759146433289,), 'scale_pos_weight': 11, 'metric': 'auc'}",275,176,1.8727219462394715
0.7534155000481657,0.7587410647036239,"{'objective': 'binary', 'learning_rate': 0.04071324525762839, 'num_leaves': 84, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 77, 'bagging_fraction': 0.9787228917978635, 'bagging_freq': 5, 'feature_fraction': 0.9562018527951621, 'lambda_l1': (0.4479466240238848,), 'lambda_l2': (0.7504329167774908,), 'scale_pos_weight': 11, 'metric': 'auc'}",276,198,2.5758241256078085
0.7541300468894436,0.7597875674131527,"{'objective': 'binary', 'learning_rate': 0.050567630934905634, 'num_leaves': 58, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 64, 'bagging_fraction': 0.9610381850314526, 'bagging_freq': 5, 'feature_fraction': 0.9249413476145395, 'lambda_l1': (0.3030212979718594,), 'lambda_l2': (0.6700502229275842,), 'scale_pos_weight': 11, 'metric': 'auc'}",277,200,2.0059335947036745
0.7528839440912549,0.7569136881870429,"{'objective': 'binary', 'learning_rate': 0.02478867477325292, 'num_leaves': 58, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 55, 'bagging_fraction': 0.9989343387518997, 'bagging_freq': 5, 'feature_fraction': 0.9720315518147521, 'lambda_l1': (0.41843250044845975,), 'lambda_l2': (0.8644711057296857,), 'scale_pos_weight': 11, 'metric': 'auc'}",278,200,2.742942492167155
0.7536423865098438,0.7584008609276217,"{'objective': 'binary', 'learning_rate': 0.031855100529324866, 'num_leaves': 24, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 64, 'bagging_fraction': 0.9610257165851545, 'bagging_freq': 5, 'feature_fraction': 0.9354759147470622, 'lambda_l1': (0.3586842858607262,), 'lambda_l2': (0.8978347690307571,), 'scale_pos_weight': 11, 'metric': 'auc'}",279,200,1.8928846398989359
0.7542375477580846,0.7583731384825193,"{'objective': 'binary', 'learning_rate': 0.05375264020499917, 'num_leaves': 53, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 62, 'bagging_fraction': 0.9517932687217913, 'bagging_freq': 5, 'feature_fraction': 0.9590504615755179, 'lambda_l1': (0.33853475054480997,), 'lambda_l2': (0.7012807735259038,), 'scale_pos_weight': 11, 'metric': 'auc'}",280,198,2.003679879506429
0.7533055119187673,0.7572870790998449,"{'objective': 'binary', 'learning_rate': 0.029329035896415733, 'num_leaves': 49, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 57, 'bagging_fraction': 0.9678967044427252, 'bagging_freq': 5, 'feature_fraction': 0.9830203519233464, 'lambda_l1': (0.30890708602693157,), 'lambda_l2': (0.7815005439210728,), 'scale_pos_weight': 11, 'metric': 'auc'}",281,200,2.264001417160034
0.7548081423006201,0.759172312238234,"{'objective': 'binary', 'learning_rate': 0.04352106075721978, 'num_leaves': 47, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 47, 'bagging_fraction': 0.9382006947652186, 'bagging_freq': 5, 'feature_fraction': 0.9429086466291198, 'lambda_l1': (0.3965871278710083,), 'lambda_l2': (0.8306165596959253,), 'scale_pos_weight': 11, 'metric': 'auc'}",282,197,2.295959667364756
0.7536697793359416,0.7583818021919114,"{'objective': 'binary', 'learning_rate': 0.03451007094294004, 'num_leaves': 38, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 53, 'bagging_fraction': 0.9927089369452765, 'bagging_freq': 5, 'feature_fraction': 0.9785173235158431, 'lambda_l1': (0.4871867415311926,), 'lambda_l2': (0.7611878073527548,), 'scale_pos_weight': 11, 'metric': 'auc'}",283,200,2.158584642410278
0.7527570278520112,0.757841282197641,"{'objective': 'binary', 'learning_rate': 0.06783808327039088, 'num_leaves': 64, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 60, 'bagging_fraction': 0.9994302197172004, 'bagging_freq': 5, 'feature_fraction': 0.9190051804743173, 'lambda_l1': (0.3828233464863092,), 'lambda_l2': (0.8045078345737338,), 'scale_pos_weight': 11, 'metric': 'auc'}",284,171,1.7871246655782065
0.7538509947512433,0.7592843241685039,"{'objective': 'binary', 'learning_rate': 0.04980207360260121, 'num_leaves': 62, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 51, 'bagging_fraction': 0.9582975210467418, 'bagging_freq': 5, 'feature_fraction': 0.930343888575485, 'lambda_l1': (0.5237658635419226,), 'lambda_l2': (0.6436549312494182,), 'scale_pos_weight': 11, 'metric': 'auc'}",285,197,2.323396571477254
0.7514172782951202,0.7567306922627981,"{'objective': 'binary', 'learning_rate': 0.07339341218441366, 'num_leaves': 89, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 46, 'bagging_fraction': 0.8604188711456543, 'bagging_freq': 5, 'feature_fraction': 0.9654393456909673, 'lambda_l1': (0.44039170726318955,), 'lambda_l2': (0.7354064599053906,), 'scale_pos_weight': 11, 'metric': 'auc'}",286,93,1.2269392649332682
0.7538768040505116,0.758845125400603,"{'objective': 'binary', 'learning_rate': 0.04747047824815115, 'num_leaves': 111, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 67, 'bagging_fraction': 0.9481079565471479, 'bagging_freq': 5, 'feature_fraction': 0.9391517256288441, 'lambda_l1': (0.28106965437657117,), 'lambda_l2': (0.5344217220770757,), 'scale_pos_weight': 11, 'metric': 'auc'}",287,188,1.9887739578882853
0.7542898390943946,0.7587016897118845,"{'objective': 'binary', 'learning_rate': 0.08194964588895419, 'num_leaves': 22, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 65, 'bagging_fraction': 0.7078690437924271, 'bagging_freq': 5, 'feature_fraction': 0.9221528492887177, 'lambda_l1': (0.5750197679205038,), 'lambda_l2': (0.6769157471328636,), 'scale_pos_weight': 11, 'metric': 'auc'}",288,152,1.0538110891977945
0.7527769259300715,0.7583346576482867,"{'objective': 'binary', 'learning_rate': 0.03743453476964094, 'num_leaves': 82, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 50, 'bagging_fraction': 0.9755025032284248, 'bagging_freq': 5, 'feature_fraction': 0.9473250409739082, 'lambda_l1': (0.5502990829918244,), 'lambda_l2': (0.8480507721728744,), 'scale_pos_weight': 11, 'metric': 'auc'}",289,189,2.5632929682731627
0.7534821142799608,0.757468354394305,"{'objective': 'binary', 'learning_rate': 0.05887175953715177, 'num_leaves': 86, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 59, 'bagging_fraction': 0.9693613078397059, 'bagging_freq': 5, 'feature_fraction': 0.9616307347064352, 'lambda_l1': (0.3733095300468056,), 'lambda_l2': (0.4582680866728652,), 'scale_pos_weight': 11, 'metric': 'auc'}",290,110,2.157697153091431
0.7531658171695711,0.7580901002265069,"{'objective': 'binary', 'learning_rate': 0.026965253436034817, 'num_leaves': 43, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 57, 'bagging_fraction': 0.9065256884496151, 'bagging_freq': 5, 'feature_fraction': 0.9537491675473321, 'lambda_l1': (0.5068119138540653,), 'lambda_l2': (0.605861752945539,), 'scale_pos_weight': 11, 'metric': 'auc'}",291,200,2.0974484364191692
0.7541951192188117,0.7583643821512339,"{'objective': 'binary', 'learning_rate': 0.05073717619026924, 'num_leaves': 94, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 63, 'bagging_fraction': 0.9440711808801178, 'bagging_freq': 5, 'feature_fraction': 0.9292273851724343, 'lambda_l1': (0.4657489168881003,), 'lambda_l2': (0.9173650039781203,), 'scale_pos_weight': 11, 'metric': 'auc'}",292,200,1.6526131272315978
